"city","b1","b2","b3","b4","b5","v11","v21","v31","v41","v51","v22","v32","v42","v52","v33","v43","v53","v44","v54","v55","totdeath","conv","ageval","agegr"
"stck.uk9020",-2.93671861982384,-2.91587037287162,-2.94154228502622,-3.24177443090299,-2.05395308581121,2.04015822708068,1.71481347719086,1.85187652520856,1.72494998235958,2.03244205942184,1.49926469208504,1.57891322034663,1.50330693504202,1.69236966379325,1.72723492273601,1.59037955161709,1.91354942356159,1.68841149407398,1.35797275196857,3.61251979641375,10807,TRUE,91.2421052631579,"8599"
"sthp.uk9020",0.201322364707921,0.437349460757994,0.347061659932315,0.830022039137054,-1.81322264204363,2.90773590504942,2.35812308076949,2.58936857653397,2.41704790590742,2.81608118630514,2.02524526612148,2.14741242706871,2.05337348379788,2.26983810737505,2.41207423687914,2.21886287023678,2.6615024666433,2.41758800765705,1.80373072935652,5.36385538468189,5073,TRUE,50.3754907571697,"0064"
"sthp.uk9020",-1.37893414420256,-1.23119967370496,-0.975415008703934,-1.80964096381747,0.36149322025395,2.36074355559341,1.90209759396595,2.09558309973061,1.95544851093182,2.27216105021522,1.61927713255804,1.72522212024686,1.64763982800461,1.82189318174192,1.94287899633399,1.78698402650745,2.13737423013344,1.94422018133068,1.48644446307983,4.12857759960426,6411,TRUE,70.1135636504717,"6574"
"sthp.uk9020",1.39537043410737,0.882678206862616,0.88895396794753,0.668472455957676,1.93641086546873,1.13095578143845,0.914026587963565,1.00818950538951,0.938789012345071,1.10005221607295,0.781959129231234,0.832626148136081,0.794488590508572,0.883075992217805,0.940019516604041,0.862622724289308,1.040076269118,0.949945860926351,0.686379145648939,2.15961757280809,12974,TRUE,80.1756805118816,"7584"
"sthp.uk9020",-0.089520192051241,-0.319546654426254,-0.575414910504445,-1.03825076078605,1.26558279868142,0.868560427939491,0.702369429805568,0.774744985094883,0.719877626238031,0.845758241685545,0.602753120512398,0.640669693566099,0.610653854787574,0.679426477998392,0.72490683313719,0.662851157279355,0.802720025555428,0.736163576036622,0.516885096336785,1.70121791836919,15722,TRUE,91.2421052631579,"8599"
"wstb.uk9020",-2.0037682578187,-1.87247336434451,-1.82670715026598,-2.69443731939068,-0.666103881757261,1.48551792448749,1.19787496103937,1.31804869634341,1.22303244609107,1.44045800298451,1.02290301835742,1.08312444686011,1.03586916865746,1.14469569429325,1.21711445991797,1.11188592638904,1.34760936632002,1.21696200725443,0.896941412017738,2.74429582276585,9870,TRUE,61.7025704213884,"0074"
"wstb.uk9020",1.58802896710608,1.35991520732863,1.4375387936846,0.674221984876048,1.67067331510559,1.85523038857663,1.50528664449079,1.65449411113145,1.52987771667056,1.82586866447387,1.29099845789629,1.36609706832499,1.30269266376125,1.4565933640413,1.53475142019417,1.39559683722542,1.71563947971675,1.54131854769857,1.08713546447499,3.7760875726438,7795,TRUE,80.1551946102863,"7584"
"wstb.uk9020",0.459877837849868,-0.220554569144785,0.102577882307111,-0.986692499475317,1.03685195009567,2.14047237261909,1.7152307765938,1.89935978761477,1.74606213484355,2.13060557216609,1.46166826162774,1.55021952951255,1.4748137045917,1.66642364703095,1.76264369010803,1.58684491625456,2.00886844162425,1.81450060591742,1.08853550894228,5.1776263891839,5940,TRUE,91.6052631578947,"8599"
"sndr.uk9020",-1.23184925626726,-0.925113490646585,-1.11638367214303,-0.53949002296918,-1.28897488923029,1.2109395982917,0.986858854217372,1.09004926576307,1.00738215871459,1.26142400401524,0.860878635300377,0.910074574034112,0.87263416154997,0.987450630651371,1.02668822348649,0.934640164712084,1.21180199000606,1.06766318387784,0.544089880181505,3.95935532062256,11473,TRUE,50.9131612008377,"0064"
"sndr.uk9020",1.26623339230599,0.819763984407883,0.4997809662212,-0.360740900849475,3.54120384333756,1.18132781670378,0.979465385424555,1.07367541904313,0.99795366974866,1.22016793635298,0.858561771201235,0.907421197012476,0.869701107289021,0.978623864647466,1.0124678955928,0.930149181968903,1.16945612918765,1.03710011554743,0.610897762168776,3.40043764207949,13778,TRUE,70.1825562999961,"6574"
"sndr.uk9020",-0.19651078146603,-0.0674992254645459,-0.270043512699268,-0.0316487441996103,-0.144084412766172,0.718973644015133,0.592638483188201,0.651823083613016,0.603736495718929,0.755739594532327,0.519351525952028,0.548481213474314,0.525694438083748,0.598286090356151,0.616163284477896,0.56236871128685,0.728068829036699,0.639570676695102,0.327332116050082,2.44896347867741,20574,TRUE,80.2092026748425,"7584"
"sndr.uk9020",-0.781524284418721,-0.684580646304054,-0.720375280783075,-1.40297395514439,2.79194601545072,0.825702372589766,0.67525380830991,0.748682948711488,0.684487243533215,0.887484115304055,0.589949170094398,0.625138885696662,0.594826011733674,0.691372964770444,0.710199410661737,0.638026607775618,0.85971617581495,0.74505051537364,0.31933901852172,3.16468249282816,16148,TRUE,91.1684210526316,"8599"
"bltn.uk9020",-0.609291906958137,-0.42020588982021,-0.482744468625932,-0.627576254618131,-0.249249437868364,2.97376801975317,2.55867413642946,2.71915213129559,2.58127503723428,2.87618408091122,2.27161610812266,2.37075622139873,2.28342745529981,2.47415767542858,2.5385932435255,2.39430158841557,2.69829012460367,2.44929245556146,2.25950152253427,3.8408123981408,10136,TRUE,50.8694943638563,"0064"
"bltn.uk9020",4.28398074681865,3.4265406086604,3.65674758224971,4.34229600942904,1.0650906764945,3.28181610377761,2.83454052896961,3.01097930148137,2.85962035005864,3.17619805200557,2.51456850539084,2.62914317479883,2.53025271583895,2.73905906972481,2.81168547908084,2.65469821018392,2.97995621502977,2.70390246951267,2.51473658393219,4.16212271122247,10329,TRUE,70.1339540691119,"6574"
"bltn.uk9020",-0.577730611202837,-0.662109383342143,-0.79978095420396,-0.888063175130912,0.128622766472652,1.71389366749692,1.47317906251976,1.56964911995597,1.48631100988107,1.66248369399513,1.30684688965007,1.36641174980316,1.31423838212765,1.42636486446354,1.46831145196676,1.38063818861158,1.56337061172349,1.42323267271435,1.28028234386961,2.29936035948943,16628,TRUE,80.1481906306166,"7584"
"bltn.uk9020",-1.20448019443734,-0.967944662016848,-1.31483694889805,-1.38353157703281,-0.442214716413124,1.62003146842422,1.38459418426698,1.47925924015715,1.39536395386468,1.57880959681329,1.22585242465161,1.28202805756099,1.23080516663603,1.34509639791138,1.38353607929639,1.29409990770034,1.48592743957847,1.34976202415544,1.17365164854161,2.33098896231955,15350,TRUE,91.2421052631579,"8599"
"wlsl.uk9020",0.784068718261436,0.492292355575702,0.456388166924353,0.119167057081838,2.04041163019272,2.09067231120397,1.68633031805862,1.85659342280451,1.71768864308838,2.04407701411403,1.44083036964767,1.52626111383981,1.45625895981116,1.62317561739856,1.71455255144541,1.56196904209627,1.91023701487826,1.7154468982196,1.22232687491494,4.12491711500734,6953,TRUE,61.0512255240402,"0074"
"wlsl.uk9020",-4.95717802469717,-3.86737048677349,-4.93159815383269,-4.46906037396322,-7.49374456829985,2.62445202767856,2.11316468539029,2.33192625038651,2.15867292554736,2.57062170116464,1.80137536359045,1.91093022860103,1.82667704240447,2.02900776746048,2.15750137214095,1.96181443895985,2.41473204479159,2.18288800120533,1.47758526938098,5.58213414175434,5323,TRUE,80.2036423578886,"7584"
"wlsl.uk9020",-1.07247645288361,-1.51597793703307,-1.87646782926829,-2.21176382094687,0.0644832916991449,2.66553192137403,2.15087951547389,2.38077712342298,2.1815383502514,2.66451165482334,1.84669312954277,1.9576603046568,1.85894764628773,2.10468361819342,2.22091315184322,1.99594080864312,2.5181128679182,2.25250288431271,1.45676668128811,6.04823776476927,4906,TRUE,91.6052631578947,"8599"
"chth.uk9020",-2.22708875215271,-1.52982021317775,-1.52143386631898,-1.90118562431538,-0.711929150382253,1.91496681573014,1.56466734101777,1.71612170793194,1.61049152927997,1.89761324799694,1.35109409594614,1.42584211297982,1.37529235227065,1.51352351953931,1.60318375050453,1.48224521019386,1.80234419822244,1.65190782457939,1.05905834322586,4.51062847454636,7168,TRUE,62.1417579276855,"0074"
"chth.uk9020",-1.49854803591912,-1.68777398458438,-1.37899797740058,-2.43554390136441,1.56521891130886,1.5905851338408,1.30201245827513,1.43174084060544,1.34082852717923,1.58126279508074,1.12549081740583,1.19035540697179,1.14539420619441,1.26380221992146,1.34236033301254,1.23780421971635,1.50612740173543,1.3918013512912,0.873412605815144,3.76559395929196,8722,TRUE,86.9578947368421,"7599"
"rthr.uk9020",2.52029315778238,2.06082458504141,3.01572618217808,2.19916828018478,4.0909437687789,3.06666375315458,2.55222882933774,2.76264996498154,2.57967349935313,3.09939815037966,2.2227783623707,2.33798061540927,2.23634669884388,2.53287081032011,2.56830098850215,2.37298916830666,2.91259630483205,2.55122243568873,1.92282553575802,6.34415769241493,6384,TRUE,50.2651386588256,"0064"
"rthr.uk9020",0.493451067968757,0.290560750265208,0.696180740790117,0.435976515740453,2.83749305985895,2.84152907716707,2.36351192037717,2.56345592605742,2.39009245944838,2.87329869119467,2.05076243669955,2.16493171220486,2.06527531049322,2.34673722582789,2.38164373746144,2.19724206827984,2.70285454194604,2.35691647609847,1.77689551657078,5.88523307868586,7166,TRUE,70.0578983903705,"6574"
"rthr.uk9020",1.94810810583168,1.63181955391891,1.51178929374197,1.89976066810136,0.848205119656259,1.73215399027352,1.4400525180354,1.56495200998264,1.45538624393959,1.76489878398738,1.25282060089155,1.32193903418035,1.26042585745798,1.43699790952745,1.45882598152942,1.34176097912981,1.66492530745514,1.45713348690392,1.03794796460595,3.90430329621836,11443,TRUE,80.1876093176659,"7584"
"rthr.uk9020",-0.326668059341764,-0.555514269491024,-0.34778346083344,-0.658446240448513,0.710023303939834,1.59119025260472,1.31484603694142,1.43442036785339,1.32946551068211,1.63241446424032,1.14436002332154,1.20588911204272,1.15021765145143,1.31585457474631,1.34167090974972,1.22594495246667,1.54845049594242,1.37141787339766,0.85855107970886,4.01966326112725,10039,TRUE,91.2157894736842,"8599"
"brah.uk9020",-0.620970906543448,-0.611895264138316,-1.07638035080151,-0.777800400472383,-2.2749824854632,1.15862301374067,0.938543687556392,1.03172096645463,0.979205663810718,1.12570466707588,0.80898317573443,0.855151749553582,0.828782086479883,0.901789259576008,0.961467670149645,0.904095450986928,1.06050056173861,1.00923349853039,0.674868923177987,2.51096780114578,11071,TRUE,51.2560014112065,"0064"
"brah.uk9020",0.248664212273705,-0.185368808953302,-0.293441845272857,-0.841323466068644,0.27173179201126,1.10878207248809,0.890215528032021,0.989010053771204,0.937113811557693,1.06829538206121,0.763910352915656,0.812398564449636,0.787556405501961,0.850063309966711,0.926810521837142,0.868616995814432,1.01285920967648,0.979587827795002,0.649592252352521,2.2860936411973,10340,TRUE,70.117992849703,"6574"
"brah.uk9020",0.226863416591959,-0.0699528379172069,-0.0330647455339902,-0.0874312469600442,0.0969619723856547,0.553701583555003,0.444018119549259,0.492987393521288,0.466823952695061,0.534599322030404,0.381368609256856,0.404862042178072,0.39258614752846,0.424307415886731,0.461924896344833,0.432577106613569,0.507008333474288,0.490753998343394,0.315684797820499,1.19018422419126,20270,TRUE,80.1425738661562,"7584"
"brah.uk9020",-1.67557339473332,-1.63257861370463,-1.7494507476884,-2.90712377317095,0.26411616685463,0.46080435412872,0.370974560506933,0.412111482238678,0.388388052587926,0.451187778881087,0.318774350314569,0.339119588156374,0.327189164830129,0.358316704155862,0.386954888957608,0.360544598900843,0.429091638751139,0.412960854936475,0.251201187004356,1.07430002932933,24463,TRUE,91.7052631578947,"8599"
"plym.uk9020",-1.98538248952474,-1.60896754961615,-1.78935655422981,-1.69808031655149,-2.10921674515473,1.15619920084403,0.954349703702698,1.03732506759885,0.990412269903238,1.09929710863833,0.834846731121913,0.877405278592163,0.853258949452269,0.90824714712686,0.971769924556536,0.920137674760318,1.03555616804723,0.992676361318401,0.787299525023819,2.01977028916188,12989,TRUE,51.3987865847603,"0064"
"plym.uk9020",-2.51693107807683,-2.11498575569162,-2.55651651389398,-2.66545785866854,-2.19663702318516,0.928055757854224,0.760417343131086,0.833404584023907,0.793138021961907,0.883237859778453,0.663085735266673,0.700504521780864,0.680120082662041,0.72420637814223,0.783340075421254,0.73861904544784,0.835759213943179,0.806292005009024,0.617053817813426,1.68576551544167,14361,TRUE,70.1577645267309,"6574"
"plym.uk9020",-0.0849997626343985,-0.585314951102785,-0.654389140755355,-1.14200495152433,0.53637891772614,0.550615428175246,0.449814575671702,0.493535249568859,0.468949090409434,0.526150257613578,0.391873690436809,0.413838931107868,0.401498507020668,0.429322014957372,0.463961997140965,0.436639762732373,0.498187735103032,0.479002011667729,0.363734364996813,1.03151494204013,24285,TRUE,80.1251213781145,"7584"
"plym.uk9020",-2.55920780277375,-2.42225757555031,-2.55399516915075,-2.57542050748765,-2.76284336524272,0.529565534912407,0.433877899304807,0.475239562577341,0.450995313210688,0.507901810848974,0.379113492869279,0.399705251025617,0.387489946952261,0.414890363460044,0.447189081256684,0.420517877642427,0.48069636088052,0.465059985950405,0.343003545512311,1.05286256322503,24641,TRUE,91.5684210526316,"8599"
"swns.uk9020",0.54368453413899,0.219983013954764,0.217192583432364,0.024939002572511,0.91792546061926,0.678277234758792,0.511182408438578,0.584869056178311,0.532872973217941,0.645418334513718,0.436703484703922,0.462890995031856,0.442923199240599,0.483820267470901,0.555128330151,0.491006261078161,0.625816021201155,0.620805957295491,0.261181834755134,1.9482038229325,9879,TRUE,50.8272533464013,"0064"
"swns.uk9020",-0.23226728866517,-0.210529349259405,-0.563750267957412,-0.290963518347245,-0.105757513483362,0.573644969558673,0.43278442715777,0.495985501436058,0.453896566831268,0.53958953249352,0.368549211316513,0.392463668178561,0.376037407255559,0.406738655781487,0.470460010421921,0.418496742446056,0.522239026728948,0.522931960804996,0.242691835643746,1.49340101729935,11476,TRUE,70.0441173439742,"6574"
"swns.uk9020",-0.428895757492076,-0.94794019914887,-0.821551821295687,-1.08199009498987,0.48531166051414,0.335762541932002,0.253818977596881,0.291467077330521,0.264952458625479,0.321104609490643,0.21731859438177,0.231248681579012,0.22103231854264,0.240554393773304,0.278363335231651,0.245717411964208,0.313157388136019,0.31609766037617,0.124062639443566,0.993206167267209,18902,TRUE,80.2905142507636,"7584"
"swns.uk9020",-0.209534929601936,-0.754052722760887,-0.646940066447153,-1.08082349327358,-0.403872959002202,0.338156875464723,0.254729716367249,0.292229017205491,0.26400067984791,0.3270019190967,0.21862187091564,0.231575241580122,0.220884458282752,0.242836700798029,0.279443738266247,0.244627055689753,0.319896466998036,0.322257772133944,0.111196401990623,1.10969050931891,17811,TRUE,91.2631578947368,"8599"
"drby.uk9020",-1.74428320928963,-1.65612959949489,-1.34834444743713,-1.63758173852617,-0.915820922374096,0.987564379475458,0.778635878722885,0.866108172586944,0.796012896540004,0.973252720866243,0.659437747885151,0.699147904477758,0.666730773308095,0.752188714133577,0.799230217405725,0.720483074354998,0.911714354766383,0.819422480942003,0.513561763403553,2.18198445720718,12234,TRUE,50.5866166143985,"0064"
"drby.uk9020",0.323607426550172,0.274896603217779,0.279362303711587,0.294823088107313,0.692023548956027,0.941587702071477,0.743756043460769,0.828398490486251,0.760355150108109,0.927118225401518,0.628389217746869,0.66858898962223,0.636336926300118,0.717384741189299,0.763858040835881,0.688649405076584,0.867796798560903,0.781920642302304,0.496163143220445,2.01106514070766,13489,TRUE,70.2141395681377,"6574"
"drby.uk9020",0.00545719694318114,-0.16081470709257,0.0746863808060222,-0.573247590061389,1.85147014697434,0.518149251262619,0.409274958336374,0.457048900785588,0.417871856044183,0.515707652417887,0.346988073696568,0.368910220528969,0.350612589203518,0.398115110900198,0.424091505030516,0.379992848253649,0.485859388474742,0.435188075874481,0.26563940369003,1.17721884117853,22944,TRUE,80.1613483942998,"7584"
"drby.uk9020",-0.0974375240770849,-0.143951965847109,-0.314117494731163,-0.42646077769397,-0.0714985829674659,0.515709461880948,0.406818907027325,0.455189463629517,0.41478605404803,0.517000077280369,0.345836428241543,0.367170083287404,0.348524319208415,0.3970875245328,0.423879278406932,0.377825786447188,0.489315464676337,0.441888214276279,0.242820505823054,1.27781451739126,22051,TRUE,91.2842105263158,"8599"
"brns.uk9020",-0.532410174470917,-0.36694371971341,-0.836380680320193,-0.812083984436753,-0.803580710257933,3.24709522685848,2.68132570198267,2.92003384305797,2.71317307525986,3.28886887101893,2.32843027789901,2.45605205140431,2.34428691046564,2.66241519494414,2.71873834499819,2.49521934979257,3.09964898378857,2.73711231968077,1.86111078305033,7.47458709219285,5361,TRUE,50.2651386588256,"0064"
"brns.uk9020",-0.599413141591828,-0.939880292033977,-0.777444277049913,-1.13053394116828,0.426353903967854,2.67311525684982,2.19827132902893,2.40303570078549,2.22355751747494,2.71563266421249,1.90478082919525,2.01286316162058,1.91731209693718,2.18430258003533,2.23993911853132,2.04378039333828,2.56917462370594,2.2663776215642,1.49610952471475,6.26145050627204,6222,TRUE,70.0578983903705,"6574"
