"URAU_CODE","LABEL","CNTR_CODE","cntr_name","region","lon","lat","pop","inmcc","pls1","pls2","pls3","pls4","pls5","death","excess_total_est","excess_total_low","excess_total_hi","excess_cold_est","excess_cold_low","excess_cold_hi","excess_heat_est","excess_heat_low","excess_heat_hi","rawrate_total_est","af_total_est","rawrate_total_low","af_total_low","rawrate_total_hi","af_total_hi","rawrate_cold_est","af_cold_est","rawrate_cold_low","af_cold_low","rawrate_cold_hi","af_cold_hi","rawrate_heat_est","af_heat_est","rawrate_heat_low","af_heat_low","rawrate_heat_hi","af_heat_hi","stdrate_total_est","stdrate_total_low","stdrate_total_hi","stdrate_cold_est","stdrate_cold_low","stdrate_cold_hi","stdrate_heat_est","stdrate_heat_low","stdrate_heat_hi","age","mmp","mmp_low","mmp_hi","mmt","mmt_low","mmt_hi","rr_cold","rr_cold_low","rr_cold_hi","rr_heat","rr_heat_low","rr_heat_hi"
"FR060C","Boulogne-Sur-Mer","FR","France","Western",1.6118771,50.7259985,58640.4693542105,FALSE,0.596482809203804,0.467345566108319,0.411139534294792,0.301759586599343,0.191547236296255,804.440147083797,34.117351916471,15.7435984861684,51.8731444500401,31.794987129559,13.1846209722948,49.7604602644322,2.32236478691204,0.890780434486597,3.68880900500571,58.180557373082,4.24112993864751,26.8476679323134,1.95708761468968,88.459633801201,6.44835350872121,54.2202125591889,3.95243664116218,22.4838257904362,1.6389809757868,84.856858774203,6.1857256185958,3.96034481389309,0.288693297485329,1.5190540667503,0.110732965990794,6.29055163717043,0.458556055211583,55.1670427454559,31.0668725914621,79.0316284300606,51.3327965739088,26.992382364978,75.9577273058063,3.83424617154716,2.42766230086657,5.16214147844237,79.0619047619048,93,67.95,93,18.22,14.24175,18.22,1.36467914239249,1.25303914819811,1.48626574385899,1.22783787453778,1.12772479830272,1.33683842761855
"FR061C","Calais","FR","France","Western",1.8538446,50.9524769,55321.1737451637,FALSE,0.965453607040399,0.879292337031992,0.499870286269487,1.01945493575968,-0.326906619094748,758.905473208195,35.9955554344107,17.1516533704684,54.1495689883321,33.8338762090865,14.8519597670705,52.2318393312213,2.16167922532418,0.663534259206014,3.58908781610977,65.0665070850156,4.74308813220745,31.0037770519426,2.26005134710144,97.8821766106616,7.13521919395578,61.1589992015388,4.45824643562752,26.8467907703583,1.95702367309138,94.4156383445995,6.88252241882201,3.90750788347682,0.284841696579931,1.19942187463805,0.0874330575586695,6.48772897090516,0.472929494227689,61.7692357228673,32.827389467841,89.2086821951396,57.9971296224187,29.0626438104978,85.8738895170659,3.77210610044853,2.04845422260032,5.32927845713127,79.0619047619048,92,73,93,18.03,15.04,18.28,1.41224881384973,1.28869260428959,1.54765124404469,1.25235138401663,1.13236695926598,1.38504923356738
"FR063C","Montbéliard","FR","France","Western",6.7977564,47.5102368,56581.9210310913,FALSE,-1.04727047655022,-1.42497051256659,-0.684202491931587,-0.550219861517531,0.420194853028774,658.286815949068,29.6277818595492,15.6868132648733,44.1405073080513,25.3600039565803,11.4746845413763,39.7191848074695,4.2677779029689,1.87361415567547,6.43336784688399,52.3626298288263,4.50074058020349,27.7240733064781,2.38297545762894,78.0116802393408,6.70536098226619,44.8199769368827,3.85242470943583,20.279771934698,1.7431132241093,70.1976604605632,6.0337202333614,7.54265289194369,0.648315870767659,3.31133005301452,0.284619729619563,11.3700060543171,0.977289487046591,45.8334452348882,29.1455543055726,63.6126767121535,39.0086320811469,21.9444918020868,57.0051300922609,6.82481315374131,4.44503999857606,8.97085847777185,81.3428571428571,90,76,92,19.12,15.48,19.84,1.19082321447097,1.10513076786348,1.28316030044523,1.273340855639,1.1600286865446,1.39772141279467
"FR064C","Arras","FR","France","Western",2.7772211,50.291048,49668.1516709512,FALSE,0.121763328073502,-0.0314121497573659,-0.086697495787713,0.319301223255213,-0.279097068000602,681.356334210368,29.3804472537167,14.9656384546453,43.0472009100956,27.286608632508,12.7802945538461,41.0010428475632,2.09383862120867,0.651971243483017,3.54433168264201,59.153494272065,4.31205314731036,30.1312570554102,2.19644812900861,86.6696252264047,6.31786904277973,54.9378378589167,4.00474865536119,25.7313673327625,1.87571376564031,82.5499670678163,6.01756243964178,4.21565641314829,0.307304491949172,1.31265453122212,0.0956872653482549,7.13602492422714,0.520187676357274,56.0854857078035,33.8582238873699,78.4770580370505,52.018543931769,29.310806458519,74.589304991958,4.06694177603455,2.39047462753908,5.64402211093047,79.0619047619048,91,71,93,18.5996,14.76,19.1808,1.30585971121732,1.19713252447682,1.42446182900747,1.2394064613473,1.13054622361319,1.35874884577476
"FR065C","Colmar","FR","France","Western",7.3579641,48.0777517,53554.2228376939,FALSE,-1.00044526252241,-0.763882706255144,-0.586265923718721,-0.139334087837759,0.112094213857444,640.004347851799,31.4423405278844,17.7808926873482,44.6974956141232,28.1682705508027,14.4994470596683,41.4909772429065,3.27406997708179,1.30523873032789,5.13369647865817,58.7112254866929,4.91283233206492,33.2016631839408,2.7782456083354,83.4621309874803,6.98393624420711,52.5976646812183,4.40126237350584,27.0743300740478,2.26552321219946,77.47470702479,6.48292115235977,6.11356080547462,0.511569958559085,2.4372284036007,0.203942166128867,9.58597885775843,0.802134625473973,54.0429002371664,34.9233769540645,71.8201782468831,48.3283649296046,28.6134927358736,66.518936974356,5.7145353075618,3.60192544972679,7.6311485659744,81.3952380952381,90,77,92,20.42,16.85,21.0652,1.22045910696065,1.12988470179452,1.31829418470529,1.27407557299581,1.15967646973685,1.39975985377452
"FR066C","Martigues","FR","France","Western",5.0548176,43.4057279,49140.6264791074,FALSE,-0.0925244087490728,0.485672306680054,0.686660777262851,0.151711847607828,0.0904530186947482,585.52943878514,30.7466252395011,14.6514135974848,46.3039568191967,27.6365122522724,11.6156284087685,43.4410707809645,3.11011298722875,1.34900265334153,4.78493149645038,62.5686472527438,5.25108102221032,29.8152763756767,2.50225054915832,94.2274450629628,7.90804932289457,56.2396416822693,4.71991849113731,23.6375260980993,1.98378213619262,88.4015404228392,7.41910959611122,6.32900557047445,0.531162531073011,2.74518814674671,0.230390235568761,9.7372211941269,0.817197425013879,52.5565951802095,30.8839485354166,72.9097173793579,47.0043492243598,24.6761821402618,68.1982452417716,5.55224595584964,3.56438477503636,7.5305633658759,82.0142857142857,91,67.975,92,25.22,19.56463,25.4752,1.31800159835318,1.19807988591619,1.44992686521327,1.26591944882623,1.16043946235001,1.38098720606345
"FR067C","Meaux","FR","France","Western",2.8773541,48.9582708,45989.766542442,FALSE,1.21682261643839,-0.896313102659304,-0.762322787326699,0.0812100790588686,-1.17768519824507,424.667396892988,19.8659807640778,6.85009021181602,32.9235009556887,18.6469249178733,5.65139607654491,31.8414266429779,1.21905584620454,0.217564579428583,2.17808124598936,43.1965244827768,4.67800940440074,14.8948140571541,1.61304829660426,71.5887542618965,7.7527733931468,40.5458133836466,4.39094808179308,12.2883773965877,1.3307817171491,69.2358953672721,7.49796826314914,2.65071109913013,0.287061322607662,0.47307171961354,0.0512317594946915,4.73601283446242,0.512891091222199,51.7757761196542,22.8157365636626,79.2717851542436,48.7152267162501,19.2421240359002,77.057109691092,3.06054940340417,1.49100768296799,4.67368512680954,82.7952380952381,92,78.975,93,20.2352,17.04784,20.6308,1.27990381785727,1.14658318868881,1.4287264972365,1.2630818036025,1.12648434923878,1.4162430606957
"FR068C","Bourges","FR","France","Western",2.399125,47.0811658,53318.6059792208,FALSE,-0.804458284959646,-0.522839610104183,-0.189458997498625,-0.543449473774016,-0.128159439003166,855.090767919277,38.9373353803679,18.7492602654843,58.6387742725259,35.2456805617498,15.1534346262429,55.2735037533064,3.69165481861819,1.09825653117674,6.13439798156725,73.0276695447411,4.55359089832247,35.1645732688345,2.19266316149191,109.97807087338,6.85760815956577,66.1039048460599,4.12186423758431,28.4205379115659,1.77214340216961,103.666445771008,6.46405104896705,6.92376469868115,0.431726660738161,2.05979978472196,0.12843742119321,11.5051732296938,0.717397288301253,50.5992049808721,30.5211252350643,69.3799050901132,45.3875611073217,24.4289419213538,65.8498889675801,5.21164387355036,2.7383548770942,7.34967443817648,81.4619047619048,91,76,92,21.08,17.3556,21.47,1.23356064866883,1.12158018746423,1.35672142834887,1.20252115408267,1.10693080679114,1.3063663213135
"FR069C","Saint-Brieuc","FR","France","Western",-2.7603283,48.5141134,58189.1817220642,FALSE,0.359818203117456,-0.144476174331288,0.428596383936349,-1.08269201466007,-0.22114167554283,935.037764806093,42.234951923735,15.9050692256262,66.9911463624594,40.365163627777,13.9340955311822,65.2462227396274,1.869788295958,0.230025255669677,3.43162853293667,72.5821375620415,4.51692471827526,27.3333783959971,1.70100821852095,115.126462307783,7.16453911103279,69.3688456053185,4.31695543721144,23.9461960433423,1.49021740678804,112.127754350062,6.97792380109461,3.21329195672296,0.199969281063824,0.395305877935134,0.0246006379985496,5.89736516544872,0.367004271067952,48.6355119626181,22.1759040961878,71.7735915630086,46.0583159754578,19.0380639861705,69.9265565214476,2.5771959871603,1.16720409643695,3.86944924653532,80.8428571428571,93,80.975,94,18.19,16.1165,18.48,1.37008083666907,1.22383631992345,1.53380110432187,1.14749418731758,1.06086207654487,1.24120084885693
"FR070C","Quimper","FR","France","Western",-4.1024782,47.9960325,49836.4039636364,FALSE,0.264201667045147,0.235092513223376,0.750725323975456,-0.888813858659155,1.08155521291605,737.122480991983,31.7202232836469,11.6817481958309,51.3299840746661,28.5242325792996,9.00821467448771,47.6990614786418,3.19599070434737,0.519762918954762,5.61150359061238,63.6487000683113,4.30325001632828,23.4401908379156,1.58477708889169,102.996966057422,6.96356241985576,57.2357359493926,3.86967340094052,18.0755711849929,1.22207840715493,95.7112826869409,6.47098178506926,6.41296411891869,0.433576615387767,1.04293824918429,0.0705124226105939,11.2598485129603,0.761271530215806,48.5905045956237,26.125337196045,71.5467675553855,43.062925611582,19.807577602641,67.1506238348258,5.52757898404166,2.4604616745572,8.46961502766738,80.8428571428571,93,58,94,18.1,13.21,18.37,1.41899820395826,1.26162251269752,1.59600505109211,1.21220951753609,1.09759265829894,1.3387953201896
"FR071C","Belfort","FR","France","Western",6.8628942,47.6379599,49976.0586297383,FALSE,-1.1808627504654,-1.98617627865406,-0.921483562709988,-0.687870509431915,0.856701959932954,625.063229441376,27.9143627074787,13.8394970410423,41.6070112046335,24.0587135360606,9.90781889173331,37.7226741341063,3.85564917141815,1.60527072610307,5.9162804195068,55.8554705449866,4.46584623645612,27.6922538921609,2.21409553292885,83.253886651788,6.65644837912126,48.1404780523137,3.84900477309504,19.8251305993099,1.58509066364182,75.4814908746312,6.03501731621924,7.71499249267297,0.616841463361071,3.21207948389082,0.256817334709917,11.8382293076355,0.946509111533281,49.310464022931,29.9325545320448,68.07955358245,42.2819719567981,22.0830533369527,61.186394947548,7.02849206613296,4.50535377005674,9.37191979889863,81.3428571428571,90,69.975,92,19.684,14.56491,20.3752,1.16962016230416,1.082418471469,1.26384698721171,1.27104092707853,1.1588453190158,1.3940989464243
"FR073C","Hayange","FR","France","Western",6.0636733,49.3304353,50776.0845340195,FALSE,-0.969625788521796,-0.99554238646169,-0.636117359299624,-0.66104681180393,-0.144562568073309,641.717445406236,29.3755327101425,14.5889034730455,44.1088575780417,26.126879928192,11.3813763393355,40.9070830198286,3.24865278195042,1.30511090543806,5.14458560764863,57.853087688282,4.57764284272284,28.7318402096779,2.27341543813103,86.8693558844405,6.87356373023626,51.4550898675287,4.07139935422085,22.4148365195628,1.77358063440687,80.563681495412,6.37462536084437,6.3979978207533,0.506243488501995,2.57032600566838,0.203377812895809,10.1319068905398,0.801690158881667,54.675467309853,34.1339733783924,75.8190675039251,48.5621269282357,27.3013958878576,70.7350146688244,6.11334038161733,3.95397718146556,8.14168724668971,80.4333333333333,91,75,92,19.5996,15.55,19.8852,1.18040408285022,1.08633842233897,1.28261485569982,1.29527979470842,1.17681107466423,1.4256746751458
"FR075C","Vannes","FR","France","Western",-2.7599079,47.6586772,45893.2787064586,FALSE,0.760614866618037,0.0372833902102197,0.534718711806398,-0.0659610719185388,0.154481139643032,664.48175272242,33.2359956978864,15.6798301580948,49.8156153786696,30.9530109627938,13.2382993716812,47.6467198894385,2.28298473509266,0.869713097714889,3.64136502276468,72.4201814180016,5.00179208258415,34.1658530400187,2.35970816261751,108.546647314738,7.49691246969118,67.4456300252039,4.65821835377383,28.8458348255213,1.99227432769118,103.820692773326,7.17050839909858,4.97455139279768,0.34357372881033,1.89507727978584,0.130885926385732,7.93441899423985,0.548000755151786,54.1375053703457,30.230862465015,76.1423842215072,50.1058881904257,25.9368859227589,72.5412075413056,4.03161717991997,2.47106487727876,5.5453785541326,80.8428571428571,93,85.975,93,19.32,17.91575,19.32,1.4482739512208,1.29895937614142,1.61475214414738,1.23171780622407,1.11822718100077,1.35672677247182
"FR076C","Annemasse-Geneva","FR","France","Western",6.2341093,46.1934005,45961.8752590169,FALSE,0.707420554420245,-2.04612341885068,-1.07641448973122,0.509965242170765,-0.387176558391787,429.983150729436,21.0996472195797,10.6316709562737,31.0299285934914,18.2759688283135,7.91207784958094,28.3446282992766,2.82367839126628,1.2699166466046,4.23881249966264,45.9068458383677,4.90708698324241,23.1314995229399,2.47257850411995,67.5123206323133,7.21654523923817,39.7633228090015,4.25039185775293,17.214436541139,1.8400902072927,61.6698690807135,6.5920323275905,6.14352302936623,0.656695125489479,2.76297831506661,0.295341025444899,9.22245333937079,0.985808977042891,48.2092654724467,29.8372569148727,66.0746425000727,41.7666485025728,22.5841355755224,60.4140686921909,6.44261696987397,4.31908869734983,8.50132887825242,82.5,90,75.975,92,19.85,16.08525,20.57,1.20758338229237,1.1218279796738,1.29989414741886,1.29694459313709,1.17590615779221,1.43044176316385
"FR077C","Saint-Louis-Bâle","FR","France","Western",7.5615765,47.5860467,26500.5958388111,FALSE,-0.616091282458616,-1.21819791061467,-1.06685382820764,-0.41217084523708,-0.75178465696923,316.697650695154,15.2892572631533,6.99686178333665,23.2154994430077,13.5395804344495,5.23149216816396,21.542865571576,1.74967682870378,0.626926075009089,2.81237150053456,57.694013206909,4.8277141398407,26.4026583624565,2.20931913071615,87.6036885518164,7.33049310345356,51.0916075880085,4.2752386715626,19.7410360128667,1.65188853048982,81.2920045368401,6.80234460984766,6.60240561890053,0.552475468278098,2.36570558195123,0.197957286273827,10.6124840273053,0.888030427242319,53.0846844592233,29.4572543159748,76.6903787004188,46.9199935638282,22.0242359488286,70.8401589664734,6.16469089539508,3.59937975088713,8.6429884124846,81.3952380952381,90,77,92,20.15,16.56,20.81,1.17895963926853,1.09009138090434,1.27507276488241,1.21439533301296,1.10984313350163,1.32879681851137
"HR001C","Zagreb","HR","Croatia","Southern",15.9771774,45.8131847,630723.113471488,FALSE,-1.3879311553409,-0.252759476633141,-0.241727753504737,1.04592134818983,0.13500967646848,8882.25718006531,766.495453158256,501.013980987744,1018.59039114432,609.771875708775,362.415516318061,848.039336413647,156.723577449481,91.4016446113084,216.140636803927,121.526456980382,8.6295120442867,79.434853470039,5.64061556461328,161.495649895882,11.4676975738821,96.67821944127,6.86505539467268,57.4603195248916,4.08021867607527,134.455091037659,9.54756566064001,24.8482375391124,1.76445664961402,14.4915641521738,1.02903623210149,34.268703998224,2.43339764231346,134.161189530781,93.7141309076045,170.280890719088,107.011390982651,67.9226079778984,141.762980841663,27.1497985481292,18.0409990346688,35.0848154213269,76.69,78,76,80,19.22,18.72,19.72,1.26144313356686,1.1305040209148,1.40754809340294,1.4863849823153,1.24623593395435,1.77281063357092
"HR002C","Rijeka","HR","Croatia","Southern",14.4412309,45.3271752,103203.654699243,FALSE,-0.257220580693512,0.502508676024114,-0.144084019242376,1.28749749535815,-0.493498539650851,1636.04544122223,138.137788588647,93.1216048233116,181.656335492035,110.378925898063,68.5513622627767,150.974877233082,27.7588626905843,16.6230279772686,37.7774373781447,133.849706186481,8.44339558719401,90.2309177855064,5.69187153834454,176.017347468382,11.1033795831689,106.952535954013,6.74669071634113,66.4233863253679,4.19006468497381,146.288305073163,9.22803691322253,26.8971702324685,1.69670487085289,16.1070148394566,1.016049283133,36.6047476596019,2.30907017777712,132.702031892093,94.9415521940391,169.30896627341,106.266257383899,69.8864442473081,140.096286933253,26.4357745081944,18.0860155854874,33.6822812094173,78.07,78,76,81,17.75,17.2056,18.5236,1.33210675035911,1.19422829130435,1.48590383201705,1.45958538887451,1.25020079056747,1.70403788214608
"HR003C","Slavonski Brod","HR","Croatia","Southern",18.0121385,45.1665803,43646.7352872141,FALSE,-1.85725535581478,1.82073638075714,-0.256151773602286,2.04583720351514,-0.0479685455766137,775.631755765199,78.2826986404926,53.0173980505358,102.043167569873,63.1954765229657,38.695091254738,85.0390831603043,15.0872221175269,9.45209962017571,20.4968162356932,179.355221244748,10.092766065678,121.469332589617,6.83538259702009,233.793356818981,13.1561358610443,144.788553157785,8.14761335559556,88.655178904236,4.9888482475248,194.834923163693,10.9638475382444,34.5666680869635,1.94515271008245,21.6559143724653,1.2186323664444,46.960708746749,2.64259632014061,189.895872173328,136.168301852278,241.113422806421,153.73368496122,100.023355769666,202.236580678763,36.162187212108,24.8992168583742,46.7472951738888,76.69,78,76,80,19.99,19.49,20.47,1.36239608407911,1.19247455342694,1.55653056459775,1.46407455393795,1.21790572940143,1.76000017714187
"HR004C","Osijek","HR","Croatia","Southern",18.6953685,45.5548793,83680.5735879003,FALSE,-1.84857318305521,3.09087240751462,0.703142602048861,2.58029695628248,0.666797414714903,1435.23932119006,146.642009039046,99.2351032505103,189.99123968125,115.980247662877,71.9845310540582,156.440005822905,30.6617613761689,19.590171824486,41.4629841061089,175.240205404435,10.217251358293,118.587981649374,6.91418509689572,227.043424220411,13.2375999511855,138.598772319657,8.08089953713851,86.0229895274842,5.01550716952005,186.949012315955,10.8999247382095,36.641433084778,2.13635182115447,23.4106567205924,1.36494113108903,49.5491155573343,2.88892475937246,197.914133527315,139.597671215275,248.087348142904,157.187530099562,103.832268063844,206.669526434151,40.7266034277531,28.8913169323802,52.5939294788233,76.69,78,76,80,20.45,19.95,20.918,1.47047252138211,1.28482318400428,1.68294708801944,1.48404906549955,1.22726755600333,1.79455703692056
